Year,Event
1066,Batalla de Hastings y conquista normanda de Inglaterra
1215,Firma de la Carta Magna en Inglaterra
1347,La Peste Negra asola Europa
1492,Descubrimiento de América por Cristóbal Colón
1517,Martín Lutero y el inicio de la Reforma Protestante
1776,Declaración de Independencia de los Estados Unidos
1789,Inicio de la Revolución Francesa
1804,Napoleón Bonaparte se convierte en Emperador de Francia
1861,Guerra Civil Estadounidense
1914,Primera Guerra Mundial
1929,Gran Depresión tras el colapso del mercado de valores
1939,Segunda Guerra Mundial
1969,El hombre llega a la Luna (Misión Apollo 11)
1989,Caída del Muro de Berlín
2001,Atentados del 11 de septiembre en Estados Unidos
